idx,start_epoch_s,end_epoch_s,dur_s,rail,energy_J,delta_energy_J,baseline_mW,baseline_mean_mW,prompt_chars,prompt_tokens,completion_tokens,max_tokens,baseline_mode,baseline_estimator,baseline_n
0,1766937263.509989,1766937268.191869,4.681880,VIN_SYS_5V0,37.314976,24.041846,2835.000,2974.670,1462,578,150,512,fixed_seconds,p10,214
0,1766937263.509989,1766937268.191869,4.681880,VDD_GPU_SOC,131.214366,123.723359,1600.000,1931.133,1462,578,150,512,fixed_seconds,p10,214
0,1766937263.509989,1766937268.191869,4.681880,VDD_CPU_CV,2.691552,2.691552,0.000,228.413,1462,578,150,512,fixed_seconds,p10,214
1,1766937268.192290,1766937272.162149,3.969859,VIN_SYS_5V0,34.954990,23.700439,2835.000,2974.670,1462,578,150,512,fixed_seconds,p10,214
1,1766937268.192290,1766937272.162149,3.969859,VDD_GPU_SOC,130.179530,123.827755,1600.000,1931.133,1462,578,150,512,fixed_seconds,p10,214
1,1766937268.192290,1766937272.162149,3.969859,VDD_CPU_CV,1.365722,1.365722,0.000,228.413,1462,578,150,512,fixed_seconds,p10,214
2,1766937272.162558,1766937274.662537,2.499979,VIN_SYS_5V0,21.690140,14.602699,2835.000,2974.670,1387,503,83,512,fixed_seconds,p10,214
2,1766937272.162558,1766937274.662537,2.499979,VDD_GPU_SOC,81.607514,77.607547,1600.000,1931.133,1387,503,83,512,fixed_seconds,p10,214
2,1766937272.162558,1766937274.662537,2.499979,VDD_CPU_CV,0.957199,0.957199,0.000,228.413,1387,503,83,512,fixed_seconds,p10,214
3,1766937274.662946,1766937278.095026,3.432080,VIN_SYS_5V0,29.580650,19.850702,2835.000,2974.670,1499,615,113,512,fixed_seconds,p10,214
3,1766937274.662946,1766937278.095026,3.432080,VDD_GPU_SOC,111.030171,105.538842,1600.000,1931.133,1499,615,113,512,fixed_seconds,p10,214
3,1766937274.662946,1766937278.095026,3.432080,VDD_CPU_CV,1.076899,1.076899,0.000,228.413,1499,615,113,512,fixed_seconds,p10,214
4,1766937278.095435,1766937280.453788,2.358353,VIN_SYS_5V0,19.881003,13.195072,2835.000,2974.670,1350,466,75,512,fixed_seconds,p10,214
4,1766937278.095435,1766937280.453788,2.358353,VDD_GPU_SOC,75.561240,71.787874,1600.000,1931.133,1350,466,75,512,fixed_seconds,p10,214
4,1766937278.095435,1766937280.453788,2.358353,VDD_CPU_CV,0.943342,0.943342,0.000,228.413,1350,466,75,512,fixed_seconds,p10,214
5,1766937280.454195,1766937295.476362,15.022167,VIN_SYS_5V0,129.996527,87.408682,2835.000,2974.670,1554,670,512,512,fixed_seconds,p10,214
5,1766937280.454195,1766937295.476362,15.022167,VDD_GPU_SOC,462.019156,437.983688,1600.000,1931.133,1554,670,512,512,fixed_seconds,p10,214
5,1766937280.454195,1766937295.476362,15.022167,VDD_CPU_CV,6.008868,6.008868,0.000,228.413,1554,670,512,512,fixed_seconds,p10,214
6,1766937295.476792,1766937310.292647,14.815855,VIN_SYS_5V0,128.574451,86.571502,2835.000,2974.670,1472,578,512,512,fixed_seconds,p10,214
6,1766937295.476792,1766937310.292647,14.815855,VDD_GPU_SOC,456.387841,432.682473,1600.000,1931.133,1472,578,512,512,fixed_seconds,p10,214
6,1766937295.476792,1766937310.292647,14.815855,VDD_CPU_CV,5.926343,5.926343,0.000,228.413,1472,578,512,512,fixed_seconds,p10,214
7,1766937310.293083,1766937324.869367,14.576284,VIN_SYS_5V0,126.241052,84.917287,2835.000,2974.670,1397,503,512,512,fixed_seconds,p10,214
7,1766937310.293083,1766937324.869367,14.576284,VDD_GPU_SOC,451.265893,427.943838,1600.000,1931.133,1397,503,512,512,fixed_seconds,p10,214
7,1766937310.293083,1766937324.869367,14.576284,VDD_CPU_CV,5.697181,5.697181,0.000,228.413,1397,503,512,512,fixed_seconds,p10,214
8,1766937324.869788,1766937339.705110,14.835322,VIN_SYS_5V0,129.544397,87.486259,2835.000,2974.670,1509,615,512,512,fixed_seconds,p10,214
8,1766937324.869788,1766937339.705110,14.835322,VDD_GPU_SOC,458.341672,434.605157,1600.000,1931.133,1509,615,512,512,fixed_seconds,p10,214
8,1766937324.869788,1766937339.705110,14.835322,VDD_CPU_CV,5.934130,5.934130,0.000,228.413,1509,615,512,512,fixed_seconds,p10,214
9,1766937339.705561,1766937354.284689,14.579128,VIN_SYS_5V0,126.871922,85.540094,2835.000,2974.670,1360,466,512,512,fixed_seconds,p10,214
9,1766937339.705561,1766937354.284689,14.579128,VDD_GPU_SOC,452.049693,428.723088,1600.000,1931.133,1360,466,512,512,fixed_seconds,p10,214
9,1766937339.705561,1766937354.284689,14.579128,VDD_CPU_CV,5.831653,5.831653,0.000,228.413,1360,466,512,512,fixed_seconds,p10,214
10,1766937354.285133,1766937369.246153,14.961020,VIN_SYS_5V0,132.118261,89.703770,2835.000,2974.670,1564,670,512,512,fixed_seconds,p10,214
10,1766937354.285133,1766937369.246153,14.961020,VDD_GPU_SOC,463.455527,439.517895,1600.000,1931.133,1564,670,512,512,fixed_seconds,p10,214
10,1766937354.285133,1766937369.246153,14.961020,VDD_CPU_CV,6.578965,6.578965,0.000,228.413,1564,670,512,512,fixed_seconds,p10,214
11,1766937369.246585,1766937384.091278,14.844693,VIN_SYS_5V0,130.395138,88.310435,2835.000,2974.670,1468,574,512,512,fixed_seconds,p10,214
11,1766937369.246585,1766937384.091278,14.844693,VDD_GPU_SOC,459.593507,435.841998,1600.000,1931.133,1468,574,512,512,fixed_seconds,p10,214
11,1766937369.246585,1766937384.091278,14.844693,VDD_CPU_CV,5.937878,5.937878,0.000,228.413,1468,574,512,512,fixed_seconds,p10,214
12,1766937384.091692,1766937398.648087,14.556395,VIN_SYS_5V0,128.443040,87.175661,2835.000,2974.670,1393,499,512,512,fixed_seconds,p10,214
12,1766937384.091692,1766937398.648087,14.556395,VDD_GPU_SOC,453.560728,430.270497,1600.000,1931.133,1393,499,512,512,fixed_seconds,p10,214
12,1766937384.091692,1766937398.648087,14.556395,VDD_CPU_CV,5.822559,5.822559,0.000,228.413,1393,499,512,512,fixed_seconds,p10,214
13,1766937398.648503,1766937413.455693,14.807190,VIN_SYS_5V0,131.345043,89.366660,2835.000,2974.670,1505,611,512,512,fixed_seconds,p10,214
13,1766937398.648503,1766937413.455693,14.807190,VDD_GPU_SOC,460.269231,436.577727,1600.000,1931.133,1505,611,512,512,fixed_seconds,p10,214
13,1766937398.648503,1766937413.455693,14.807190,VDD_CPU_CV,5.922877,5.922877,0.000,228.413,1505,611,512,512,fixed_seconds,p10,214
14,1766937413.456135,1766937428.006203,14.550069,VIN_SYS_5V0,128.727535,87.478090,2835.000,2974.670,1356,462,512,512,fixed_seconds,p10,214
14,1766937413.456135,1766937428.006203,14.550069,VDD_GPU_SOC,453.275896,429.995786,1600.000,1931.133,1356,462,512,512,fixed_seconds,p10,214
14,1766937413.456135,1766937428.006203,14.550069,VDD_CPU_CV,5.820029,5.820029,0.000,228.413,1356,462,512,512,fixed_seconds,p10,214
15,1766937428.006693,1766937442.977603,14.970910,VIN_SYS_5V0,132.827713,90.385183,2835.000,2974.670,1560,666,512,512,fixed_seconds,p10,214
15,1766937428.006693,1766937442.977603,14.970910,VDD_GPU_SOC,465.121445,441.167989,1600.000,1931.133,1560,666,512,512,fixed_seconds,p10,214
15,1766937428.006693,1766937442.977603,14.970910,VDD_CPU_CV,5.988365,5.988365,0.000,228.413,1560,666,512,512,fixed_seconds,p10,214
16,1766937442.978009,1766937457.762565,14.784556,VIN_SYS_5V0,131.347254,89.433039,2835.000,2974.670,1462,579,512,512,fixed_seconds,p10,214
16,1766937442.978009,1766937457.762565,14.784556,VDD_GPU_SOC,460.721362,437.066073,1600.000,1931.133,1462,579,512,512,fixed_seconds,p10,214
16,1766937442.978009,1766937457.762565,14.784556,VDD_CPU_CV,6.558393,6.558393,0.000,228.413,1462,579,512,512,fixed_seconds,p10,214
17,1766937457.763003,1766937472.280925,14.517922,VIN_SYS_5V0,129.342263,88.183953,2835.000,2974.670,1387,504,512,512,fixed_seconds,p10,214
17,1766937457.763003,1766937472.280925,14.517922,VDD_GPU_SOC,455.186334,431.957658,1600.000,1931.133,1387,504,512,512,fixed_seconds,p10,214
17,1766937457.763003,1766937472.280925,14.517922,VDD_CPU_CV,5.807170,5.807170,0.000,228.413,1387,504,512,512,fixed_seconds,p10,214
18,1766937472.281326,1766937487.107806,14.826481,VIN_SYS_5V0,132.067907,90.034834,2835.000,2974.670,1499,616,512,512,fixed_seconds,p10,214
18,1766937472.281326,1766937487.107806,14.826481,VDD_GPU_SOC,462.619243,438.896874,1600.000,1931.133,1499,616,512,512,fixed_seconds,p10,214
18,1766937472.281326,1766937487.107806,14.826481,VDD_CPU_CV,5.930594,5.930594,0.000,228.413,1499,616,512,512,fixed_seconds,p10,214
19,1766937487.108250,1766937501.652984,14.544734,VIN_SYS_5V0,129.374697,88.140376,2835.000,2974.670,1350,467,512,512,fixed_seconds,p10,214
19,1766937487.108250,1766937501.652984,14.544734,VDD_GPU_SOC,455.811664,432.540089,1600.000,1931.133,1350,467,512,512,fixed_seconds,p10,214
19,1766937487.108250,1766937501.652984,14.544734,VDD_CPU_CV,5.817895,5.817895,0.000,228.413,1350,467,512,512,fixed_seconds,p10,214
20,1766937501.653426,1766937516.602998,14.949573,VIN_SYS_5V0,133.577861,91.195823,2835.000,2974.670,1554,671,512,512,fixed_seconds,p10,214
20,1766937501.653426,1766937516.602998,14.949573,VDD_GPU_SOC,466.295057,442.375741,1600.000,1931.133,1554,671,512,512,fixed_seconds,p10,214
20,1766937501.653426,1766937516.602998,14.949573,VDD_CPU_CV,6.663164,6.663164,0.000,228.413,1554,671,512,512,fixed_seconds,p10,214
21,1766937516.603460,1766937531.408382,14.804923,VIN_SYS_5V0,132.529476,90.557520,2835.000,2974.670,1498,582,512,512,fixed_seconds,p10,214
21,1766937516.603460,1766937531.408382,14.804923,VDD_GPU_SOC,462.638878,438.951001,1600.000,1931.133,1498,582,512,512,fixed_seconds,p10,214
21,1766937516.603460,1766937531.408382,14.804923,VDD_CPU_CV,6.644318,6.644318,0.000,228.413,1498,582,512,512,fixed_seconds,p10,214
22,1766937531.408780,1766937545.974702,14.565922,VIN_SYS_5V0,130.484378,89.189989,2835.000,2974.670,1423,507,512,512,fixed_seconds,p10,214
22,1766937531.408780,1766937545.974702,14.565922,VDD_GPU_SOC,456.405968,433.100493,1600.000,1931.133,1423,507,512,512,fixed_seconds,p10,214
22,1766937531.408780,1766937545.974702,14.565922,VDD_CPU_CV,5.826370,5.826370,0.000,228.413,1423,507,512,512,fixed_seconds,p10,214
23,1766937545.975352,1766937560.803549,14.828197,VIN_SYS_5V0,132.465317,90.427377,2835.000,2974.670,1535,619,512,512,fixed_seconds,p10,214
23,1766937545.975352,1766937560.803549,14.828197,VDD_GPU_SOC,463.563824,439.838708,1600.000,1931.133,1535,619,512,512,fixed_seconds,p10,214
23,1766937545.975352,1766937560.803549,14.828197,VDD_CPU_CV,5.931280,5.931280,0.000,228.413,1535,619,512,512,fixed_seconds,p10,214
24,1766937560.803968,1766937575.348996,14.545028,VIN_SYS_5V0,129.894027,88.658871,2835.000,2974.670,1386,470,512,512,fixed_seconds,p10,214
24,1766937560.803968,1766937575.348996,14.545028,VDD_GPU_SOC,456.462227,433.190181,1600.000,1931.133,1386,470,512,512,fixed_seconds,p10,214
24,1766937560.803968,1766937575.348996,14.545028,VDD_CPU_CV,5.818013,5.818013,0.000,228.413,1386,470,512,512,fixed_seconds,p10,214
25,1766937575.349397,1766937590.308785,14.959388,VIN_SYS_5V0,134.511519,92.101655,2835.000,2974.670,1590,674,512,512,fixed_seconds,p10,214
25,1766937575.349397,1766937590.308785,14.959388,VDD_GPU_SOC,468.270221,444.335201,1600.000,1931.133,1590,674,512,512,fixed_seconds,p10,214
25,1766937575.349397,1766937590.308785,14.959388,VDD_CPU_CV,6.745118,6.745118,0.000,228.413,1590,674,512,512,fixed_seconds,p10,214
26,1766937590.309243,1766937605.095504,14.786261,VIN_SYS_5V0,133.174109,91.255060,2835.000,2974.670,1488,580,512,512,fixed_seconds,p10,214
26,1766937590.309243,1766937605.095504,14.786261,VDD_GPU_SOC,463.295610,439.637593,1600.000,1931.133,1488,580,512,512,fixed_seconds,p10,214
26,1766937590.309243,1766937605.095504,14.786261,VDD_CPU_CV,6.603395,6.603395,0.000,228.413,1488,580,512,512,fixed_seconds,p10,214
27,1766937605.095759,1766937619.640776,14.545017,VIN_SYS_5V0,130.281006,89.045883,2835.000,2974.670,1413,505,512,512,fixed_seconds,p10,214
27,1766937605.095759,1766937619.640776,14.545017,VDD_GPU_SOC,457.711974,434.439947,1600.000,1931.133,1413,505,512,512,fixed_seconds,p10,214
27,1766937605.095759,1766937619.640776,14.545017,VDD_CPU_CV,5.818008,5.818008,0.000,228.413,1413,505,512,512,fixed_seconds,p10,214
28,1766937619.641215,1766937634.481013,14.839797,VIN_SYS_5V0,133.372819,91.301993,2835.000,2974.670,1525,617,512,512,fixed_seconds,p10,214
28,1766937619.641215,1766937634.481013,14.839797,VDD_GPU_SOC,464.709560,440.965884,1600.000,1931.133,1525,617,512,512,fixed_seconds,p10,214
28,1766937619.641215,1766937634.481013,14.839797,VDD_CPU_CV,5.935920,5.935920,0.000,228.413,1525,617,512,512,fixed_seconds,p10,214
29,1766937634.481436,1766937649.047674,14.566238,VIN_SYS_5V0,130.360873,89.065589,2835.000,2974.670,1376,468,512,512,fixed_seconds,p10,214
29,1766937634.481436,1766937649.047674,14.566238,VDD_GPU_SOC,457.394432,434.088452,1600.000,1931.133,1376,468,512,512,fixed_seconds,p10,214
29,1766937634.481436,1766937649.047674,14.566238,VDD_CPU_CV,5.826497,5.826497,0.000,228.413,1376,468,512,512,fixed_seconds,p10,214
30,1766937649.048123,1766937664.003533,14.955410,VIN_SYS_5V0,135.169608,92.771020,2835.000,2974.670,1580,672,512,512,fixed_seconds,p10,214
30,1766937649.048123,1766937664.003533,14.955410,VDD_GPU_SOC,468.842219,444.913563,1600.000,1931.133,1580,672,512,512,fixed_seconds,p10,214
30,1766937649.048123,1766937664.003533,14.955410,VDD_CPU_CV,6.771054,6.771054,0.000,228.413,1580,672,512,512,fixed_seconds,p10,214
31,1766937664.003961,1766937678.800121,14.796160,VIN_SYS_5V0,133.786090,91.838977,2835.000,2974.670,1488,586,512,512,fixed_seconds,p10,214
31,1766937664.003961,1766937678.800121,14.796160,VDD_GPU_SOC,464.483196,440.809340,1600.000,1931.133,1488,586,512,512,fixed_seconds,p10,214
31,1766937664.003961,1766937678.800121,14.796160,VDD_CPU_CV,6.590688,6.590688,0.000,228.413,1488,586,512,512,fixed_seconds,p10,214
32,1766937678.800553,1766937693.332830,14.532277,VIN_SYS_5V0,131.165473,89.966468,2835.000,2974.670,1413,511,512,512,fixed_seconds,p10,214
32,1766937678.800553,1766937693.332830,14.532277,VDD_GPU_SOC,457.906550,434.654907,1600.000,1931.133,1413,511,512,512,fixed_seconds,p10,214
32,1766937678.800553,1766937693.332830,14.532277,VDD_CPU_CV,5.812912,5.812912,0.000,228.413,1413,511,512,512,fixed_seconds,p10,214
33,1766937693.333275,1766937708.147985,14.814710,VIN_SYS_5V0,133.716510,91.716807,2835.000,2974.670,1525,623,512,512,fixed_seconds,p10,214
33,1766937693.333275,1766937708.147985,14.814710,VDD_GPU_SOC,464.946880,441.243344,1600.000,1931.133,1525,623,512,512,fixed_seconds,p10,214
33,1766937693.333275,1766937708.147985,14.814710,VDD_CPU_CV,5.925885,5.925885,0.000,228.413,1525,623,512,512,fixed_seconds,p10,214
34,1766937708.148399,1766937722.686901,14.538502,VIN_SYS_5V0,131.195330,89.978677,2835.000,2974.670,1376,474,512,512,fixed_seconds,p10,214
34,1766937708.148399,1766937722.686901,14.538502,VDD_GPU_SOC,458.237071,434.975468,1600.000,1931.133,1376,474,512,512,fixed_seconds,p10,214
34,1766937708.148399,1766937722.686901,14.538502,VDD_CPU_CV,5.815402,5.815402,0.000,228.413,1376,474,512,512,fixed_seconds,p10,214
35,1766937722.687315,1766937737.685983,14.998669,VIN_SYS_5V0,135.591641,93.070415,2835.000,2974.670,1580,678,512,512,fixed_seconds,p10,214
35,1766937722.687315,1766937737.685983,14.998669,VDD_GPU_SOC,469.753677,445.755807,1600.000,1931.133,1580,678,512,512,fixed_seconds,p10,214
35,1766937722.687315,1766937737.685983,14.998669,VDD_CPU_CV,6.782802,6.782802,0.000,228.413,1580,678,512,512,fixed_seconds,p10,214
36,1766937737.686395,1766937752.480095,14.793700,VIN_SYS_5V0,133.515093,91.574955,2835.000,2974.670,1490,580,512,512,fixed_seconds,p10,214
36,1766937737.686395,1766937752.480095,14.793700,VDD_GPU_SOC,464.722850,441.052930,1600.000,1931.133,1490,580,512,512,fixed_seconds,p10,214
36,1766937737.686395,1766937752.480095,14.793700,VDD_CPU_CV,6.595259,6.595259,0.000,228.413,1490,580,512,512,fixed_seconds,p10,214
37,1766937752.480518,1766937767.029041,14.548524,VIN_SYS_5V0,131.563283,90.318218,2835.000,2974.670,1415,505,512,512,fixed_seconds,p10,214
37,1766937752.480518,1766937767.029041,14.548524,VDD_GPU_SOC,458.605051,435.327413,1600.000,1931.133,1415,505,512,512,fixed_seconds,p10,214
37,1766937752.480518,1766937767.029041,14.548524,VDD_CPU_CV,5.819411,5.819411,0.000,228.413,1415,505,512,512,fixed_seconds,p10,214
38,1766937767.029479,1766937781.825050,14.795571,VIN_SYS_5V0,134.036979,92.091535,2835.000,2974.670,1527,617,512,512,fixed_seconds,p10,214
38,1766937767.029479,1766937781.825050,14.795571,VDD_GPU_SOC,465.474168,441.801254,1600.000,1931.133,1527,617,512,512,fixed_seconds,p10,214
38,1766937767.029479,1766937781.825050,14.795571,VDD_CPU_CV,5.918230,5.918230,0.000,228.413,1527,617,512,512,fixed_seconds,p10,214
39,1766937781.825292,1766937796.377810,14.552518,VIN_SYS_5V0,131.565041,90.308652,2835.000,2974.670,1378,468,512,512,fixed_seconds,p10,214
39,1766937781.825292,1766937796.377810,14.552518,VDD_GPU_SOC,458.329067,435.045038,1600.000,1931.133,1378,468,512,512,fixed_seconds,p10,214
39,1766937781.825292,1766937796.377810,14.552518,VDD_CPU_CV,5.821008,5.821008,0.000,228.413,1378,468,512,512,fixed_seconds,p10,214
40,1766937796.378041,1766937811.321149,14.943109,VIN_SYS_5V0,135.665458,93.301745,2835.000,2974.670,1582,672,512,512,fixed_seconds,p10,214
40,1766937796.378041,1766937811.321149,14.943109,VDD_GPU_SOC,469.218986,445.310012,1600.000,1931.133,1582,672,512,512,fixed_seconds,p10,214
40,1766937796.378041,1766937811.321149,14.943109,VDD_CPU_CV,6.632801,6.632801,0.000,228.413,1582,672,512,512,fixed_seconds,p10,214
