idx,start_epoch_s,end_epoch_s,dur_s,rail,energy_J,delta_energy_J,baseline_mW,prompt_chars,prompt_tokens,completion_tokens,max_tokens,baseline_mode
0,1766937263.509989,1766937268.191869,4.681880,VIN_SYS_5V0,37.314976,23.387928,2974.670,1462,578,150,512,fixed_seconds
0,1766937263.509989,1766937268.191869,4.681880,VDD_GPU_SOC,131.214366,122.173032,1931.133,1462,578,150,512,fixed_seconds
0,1766937263.509989,1766937268.191869,4.681880,VDD_CPU_CV,2.691552,1.622152,228.413,1462,578,150,512,fixed_seconds
1,1766937268.192290,1766937272.162149,3.969859,VIN_SYS_5V0,34.954990,23.145968,2974.670,1462,578,150,512,fixed_seconds
1,1766937268.192290,1766937272.162149,3.969859,VDD_GPU_SOC,130.179530,122.513202,1931.133,1462,578,150,512,fixed_seconds
1,1766937268.192290,1766937272.162149,3.969859,VDD_CPU_CV,1.365722,0.458955,228.413,1462,578,150,512,fixed_seconds
2,1766937272.162558,1766937274.662537,2.499979,VIN_SYS_5V0,21.690140,14.253526,2974.670,1387,503,83,512,fixed_seconds
2,1766937272.162558,1766937274.662537,2.499979,VDD_GPU_SOC,81.607514,76.779721,1931.133,1387,503,83,512,fixed_seconds
2,1766937272.162558,1766937274.662537,2.499979,VDD_CPU_CV,0.957199,0.386172,228.413,1387,503,83,512,fixed_seconds
3,1766937274.662946,1766937278.095026,3.432080,VIN_SYS_5V0,29.580650,19.371343,2974.670,1499,615,113,512,fixed_seconds
3,1766937274.662946,1766937278.095026,3.432080,VDD_GPU_SOC,111.030171,104.402366,1931.133,1499,615,113,512,fixed_seconds
3,1766937274.662946,1766937278.095026,3.432080,VDD_CPU_CV,1.076899,0.292969,228.413,1499,615,113,512,fixed_seconds
4,1766937278.095435,1766937280.453788,2.358353,VIN_SYS_5V0,19.881003,12.865680,2974.670,1350,466,75,512,fixed_seconds
4,1766937278.095435,1766937280.453788,2.358353,VDD_GPU_SOC,75.561240,71.006945,1931.133,1350,466,75,512,fixed_seconds
4,1766937278.095435,1766937280.453788,2.358353,VDD_CPU_CV,0.943342,0.404664,228.413,1350,466,75,512,fixed_seconds
5,1766937280.454195,1766937295.476362,15.022167,VIN_SYS_5V0,129.996527,85.310534,2974.670,1554,670,512,512,fixed_seconds
5,1766937280.454195,1766937295.476362,15.022167,VDD_GPU_SOC,462.019156,433.009347,1931.133,1554,670,512,512,fixed_seconds
5,1766937280.454195,1766937295.476362,15.022167,VDD_CPU_CV,6.008868,2.577615,228.413,1554,670,512,512,fixed_seconds
6,1766937295.476792,1766937310.292647,14.815855,VIN_SYS_5V0,128.574451,84.502169,2974.670,1472,578,512,512,fixed_seconds
6,1766937295.476792,1766937310.292647,14.815855,VDD_GPU_SOC,456.387841,427.776449,1931.133,1472,578,512,512,fixed_seconds
6,1766937295.476792,1766937310.292647,14.815855,VDD_CPU_CV,5.926343,2.542214,228.413,1472,578,512,512,fixed_seconds
7,1766937310.293083,1766937324.869367,14.576284,VIN_SYS_5V0,126.241052,82.881415,2974.670,1397,503,512,512,fixed_seconds
7,1766937310.293083,1766937324.869367,14.576284,VDD_GPU_SOC,451.265893,423.117145,1931.133,1397,503,512,512,fixed_seconds
7,1766937310.293083,1766937324.869367,14.576284,VDD_CPU_CV,5.697181,2.367773,228.413,1397,503,512,512,fixed_seconds
8,1766937324.869788,1766937339.705110,14.835322,VIN_SYS_5V0,129.544397,85.414208,2974.670,1509,615,512,512,fixed_seconds
8,1766937324.869788,1766937339.705110,14.835322,VDD_GPU_SOC,458.341672,429.692688,1931.133,1509,615,512,512,fixed_seconds
8,1766937324.869788,1766937339.705110,14.835322,VDD_CPU_CV,5.934130,2.545555,228.413,1509,615,512,512,fixed_seconds
9,1766937339.705561,1766937354.284689,14.579128,VIN_SYS_5V0,126.871922,83.503825,2974.670,1360,466,512,512,fixed_seconds
9,1766937339.705561,1766937354.284689,14.579128,VDD_GPU_SOC,452.049693,423.895452,1931.133,1360,466,512,512,fixed_seconds
9,1766937339.705561,1766937354.284689,14.579128,VDD_CPU_CV,5.831653,2.501595,228.413,1360,466,512,512,fixed_seconds
10,1766937354.285133,1766937369.246153,14.961020,VIN_SYS_5V0,132.118261,87.614162,2974.670,1564,670,512,512,fixed_seconds
10,1766937354.285133,1766937369.246153,14.961020,VDD_GPU_SOC,463.455527,434.563803,1931.133,1564,670,512,512,fixed_seconds
10,1766937354.285133,1766937369.246153,14.961020,VDD_CPU_CV,6.578965,3.161679,228.413,1564,670,512,512,fixed_seconds
11,1766937369.246585,1766937384.091278,14.844693,VIN_SYS_5V0,130.395138,86.237074,2974.670,1468,574,512,512,fixed_seconds
11,1766937369.246585,1766937384.091278,14.844693,VDD_GPU_SOC,459.593507,430.926426,1931.133,1468,574,512,512,fixed_seconds
11,1766937369.246585,1766937384.091278,14.844693,VDD_CPU_CV,5.937878,2.547163,228.413,1468,574,512,512,fixed_seconds
12,1766937384.091692,1766937398.648087,14.556395,VIN_SYS_5V0,128.443040,85.142567,2974.670,1393,499,512,512,fixed_seconds
12,1766937384.091692,1766937398.648087,14.556395,VDD_GPU_SOC,453.560728,425.450389,1931.133,1393,499,512,512,fixed_seconds
12,1766937384.091692,1766937398.648087,14.556395,VDD_CPU_CV,5.822559,2.497694,228.413,1393,499,512,512,fixed_seconds
13,1766937398.648503,1766937413.455693,14.807190,VIN_SYS_5V0,131.345043,87.298537,2974.670,1505,611,512,512,fixed_seconds
13,1766937398.648503,1766937413.455693,14.807190,VDD_GPU_SOC,460.269231,431.674573,1931.133,1505,611,512,512,fixed_seconds
13,1766937398.648503,1766937413.455693,14.807190,VDD_CPU_CV,5.922877,2.540727,228.413,1505,611,512,512,fixed_seconds
14,1766937413.456135,1766937428.006203,14.550069,VIN_SYS_5V0,128.727535,85.445880,2974.670,1356,462,512,512,fixed_seconds
14,1766937413.456135,1766937428.006203,14.550069,VDD_GPU_SOC,453.275896,425.177773,1931.133,1356,462,512,512,fixed_seconds
14,1766937413.456135,1766937428.006203,14.550069,VDD_CPU_CV,5.820029,2.496609,228.413,1356,462,512,512,fixed_seconds
15,1766937428.006693,1766937442.977603,14.970910,VIN_SYS_5V0,132.827713,88.294194,2974.670,1560,666,512,512,fixed_seconds
15,1766937428.006693,1766937442.977603,14.970910,VDD_GPU_SOC,465.121445,436.210622,1931.133,1560,666,512,512,fixed_seconds
15,1766937428.006693,1766937442.977603,14.970910,VDD_CPU_CV,5.988365,2.568820,228.413,1560,666,512,512,fixed_seconds
16,1766937442.978009,1766937457.762565,14.784556,VIN_SYS_5V0,131.347254,87.368078,2974.670,1462,579,512,512,fixed_seconds
16,1766937442.978009,1766937457.762565,14.784556,VDD_GPU_SOC,460.721362,432.170414,1931.133,1462,579,512,512,fixed_seconds
16,1766937442.978009,1766937457.762565,14.784556,VDD_CPU_CV,6.558393,3.181413,228.413,1462,579,512,512,fixed_seconds
17,1766937457.763003,1766937472.280925,14.517922,VIN_SYS_5V0,129.342263,86.156233,2974.670,1387,504,512,512,fixed_seconds
17,1766937457.763003,1766937472.280925,14.517922,VDD_GPU_SOC,455.186334,427.150291,1931.133,1387,504,512,512,fixed_seconds
17,1766937457.763003,1766937472.280925,14.517922,VDD_CPU_CV,5.807170,2.491093,228.413,1387,504,512,512,fixed_seconds
18,1766937472.281326,1766937487.107806,14.826481,VIN_SYS_5V0,132.067907,87.964017,2974.670,1499,616,512,512,fixed_seconds
18,1766937472.281326,1766937487.107806,14.826481,VDD_GPU_SOC,462.619243,433.987332,1931.133,1499,616,512,512,fixed_seconds
18,1766937472.281326,1766937487.107806,14.826481,VDD_CPU_CV,5.930594,2.544038,228.413,1499,616,512,512,fixed_seconds
19,1766937487.108250,1766937501.652984,14.544734,VIN_SYS_5V0,129.374697,86.108911,2974.670,1350,467,512,512,fixed_seconds
19,1766937487.108250,1766937501.652984,14.544734,VDD_GPU_SOC,455.811664,427.723843,1931.133,1350,467,512,512,fixed_seconds
19,1766937487.108250,1766937501.652984,14.544734,VDD_CPU_CV,5.817895,2.495693,228.413,1350,467,512,512,fixed_seconds
20,1766937501.653426,1766937516.602998,14.949573,VIN_SYS_5V0,133.577861,89.107814,2974.670,1554,671,512,512,fixed_seconds
20,1766937501.653426,1766937516.602998,14.949573,VDD_GPU_SOC,466.295057,437.425439,1931.133,1554,671,512,512,fixed_seconds
20,1766937501.653426,1766937516.602998,14.949573,VDD_CPU_CV,6.663164,3.248492,228.413,1554,671,512,512,fixed_seconds
21,1766937516.603460,1766937531.408382,14.804923,VIN_SYS_5V0,132.529476,88.489714,2974.670,1498,582,512,512,fixed_seconds
21,1766937516.603460,1766937531.408382,14.804923,VDD_GPU_SOC,462.638878,434.048598,1931.133,1498,582,512,512,fixed_seconds
21,1766937516.603460,1766937531.408382,14.804923,VDD_CPU_CV,6.644318,3.262686,228.413,1498,582,512,512,fixed_seconds
22,1766937531.408780,1766937545.974702,14.565922,VIN_SYS_5V0,130.484378,87.155565,2974.670,1423,507,512,512,fixed_seconds
22,1766937531.408780,1766937545.974702,14.565922,VDD_GPU_SOC,456.405968,428.277231,1931.133,1423,507,512,512,fixed_seconds
22,1766937531.408780,1766937545.974702,14.565922,VDD_CPU_CV,5.826370,2.499329,228.413,1423,507,512,512,fixed_seconds
23,1766937545.975352,1766937560.803549,14.828197,VIN_SYS_5V0,132.465317,88.356321,2974.670,1535,619,512,512,fixed_seconds
23,1766937545.975352,1766937560.803549,14.828197,VDD_GPU_SOC,463.563824,434.928598,1931.133,1535,619,512,512,fixed_seconds
23,1766937545.975352,1766937560.803549,14.828197,VDD_CPU_CV,5.931280,2.544332,228.413,1535,619,512,512,fixed_seconds
24,1766937560.803968,1766937575.348996,14.545028,VIN_SYS_5V0,129.894027,86.627365,2974.670,1386,470,512,512,fixed_seconds
24,1766937560.803968,1766937575.348996,14.545028,VDD_GPU_SOC,456.462227,428.373838,1931.133,1386,470,512,512,fixed_seconds
24,1766937560.803968,1766937575.348996,14.545028,VDD_CPU_CV,5.818013,2.495744,228.413,1386,470,512,512,fixed_seconds
25,1766937575.349397,1766937590.308785,14.959388,VIN_SYS_5V0,134.511519,90.012275,2974.670,1590,674,512,512,fixed_seconds
25,1766937575.349397,1766937590.308785,14.959388,VDD_GPU_SOC,468.270221,439.381650,1931.133,1590,674,512,512,fixed_seconds
25,1766937575.349397,1766937590.308785,14.959388,VDD_CPU_CV,6.745118,3.328204,228.413,1590,674,512,512,fixed_seconds
26,1766937590.309243,1766937605.095504,14.786261,VIN_SYS_5V0,133.174109,89.189860,2974.670,1488,580,512,512,fixed_seconds
26,1766937590.309243,1766937605.095504,14.786261,VDD_GPU_SOC,463.295610,434.741369,1931.133,1488,580,512,512,fixed_seconds
26,1766937590.309243,1766937605.095504,14.786261,VDD_CPU_CV,6.603395,3.226026,228.413,1488,580,512,512,fixed_seconds
27,1766937605.095759,1766937619.640776,14.545017,VIN_SYS_5V0,130.281006,87.014378,2974.670,1413,505,512,512,fixed_seconds
27,1766937605.095759,1766937619.640776,14.545017,VDD_GPU_SOC,457.711974,429.623607,1931.133,1413,505,512,512,fixed_seconds
27,1766937605.095759,1766937619.640776,14.545017,VDD_CPU_CV,5.818008,2.495742,228.413,1413,505,512,512,fixed_seconds
28,1766937619.641215,1766937634.481013,14.839797,VIN_SYS_5V0,133.372819,89.229316,2974.670,1525,617,512,512,fixed_seconds
28,1766937619.641215,1766937634.481013,14.839797,VDD_GPU_SOC,464.709560,436.051932,1931.133,1525,617,512,512,fixed_seconds
28,1766937619.641215,1766937634.481013,14.839797,VDD_CPU_CV,5.935920,2.546323,228.413,1525,617,512,512,fixed_seconds
29,1766937634.481436,1766937649.047674,14.566238,VIN_SYS_5V0,130.360873,87.031121,2974.670,1376,468,512,512,fixed_seconds
29,1766937634.481436,1766937649.047674,14.566238,VDD_GPU_SOC,457.394432,429.265085,1931.133,1376,468,512,512,fixed_seconds
29,1766937634.481436,1766937649.047674,14.566238,VDD_CPU_CV,5.826497,2.499383,228.413,1376,468,512,512,fixed_seconds
30,1766937649.048123,1766937664.003533,14.955410,VIN_SYS_5V0,135.169608,90.682196,2974.670,1580,672,512,512,fixed_seconds
30,1766937649.048123,1766937664.003533,14.955410,VDD_GPU_SOC,468.842219,439.961328,1931.133,1580,672,512,512,fixed_seconds
30,1766937649.048123,1766937664.003533,14.955410,VDD_CPU_CV,6.771054,3.355049,228.413,1580,672,512,512,fixed_seconds
31,1766937664.003961,1766937678.800121,14.796160,VIN_SYS_5V0,133.786090,89.772395,2974.670,1488,586,512,512,fixed_seconds
31,1766937664.003961,1766937678.800121,14.796160,VDD_GPU_SOC,464.483196,435.909838,1931.133,1488,586,512,512,fixed_seconds
31,1766937664.003961,1766937678.800121,14.796160,VDD_CPU_CV,6.590688,3.211057,228.413,1488,586,512,512,fixed_seconds
32,1766937678.800553,1766937693.332830,14.532277,VIN_SYS_5V0,131.165473,87.936743,2974.670,1413,511,512,512,fixed_seconds
32,1766937678.800553,1766937693.332830,14.532277,VDD_GPU_SOC,457.906550,429.842786,1931.133,1413,511,512,512,fixed_seconds
32,1766937678.800553,1766937693.332830,14.532277,VDD_CPU_CV,5.812912,2.493556,228.413,1413,511,512,512,fixed_seconds
33,1766937693.333275,1766937708.147985,14.814710,VIN_SYS_5V0,133.716510,89.647634,2974.670,1525,623,512,512,fixed_seconds
33,1766937693.333275,1766937708.147985,14.814710,VDD_GPU_SOC,464.946880,436.337700,1931.133,1525,623,512,512,fixed_seconds
33,1766937693.333275,1766937708.147985,14.814710,VDD_CPU_CV,5.925885,2.542018,228.413,1525,623,512,512,fixed_seconds
34,1766937708.148399,1766937722.686901,14.538502,VIN_SYS_5V0,131.195330,87.948082,2974.670,1376,474,512,512,fixed_seconds
34,1766937708.148399,1766937722.686901,14.538502,VDD_GPU_SOC,458.237071,430.161285,1931.133,1376,474,512,512,fixed_seconds
34,1766937708.148399,1766937722.686901,14.538502,VDD_CPU_CV,5.815402,2.494624,228.413,1376,474,512,512,fixed_seconds
35,1766937722.687315,1766937737.685983,14.998669,VIN_SYS_5V0,135.591641,90.975549,2974.670,1580,678,512,512,fixed_seconds
35,1766937722.687315,1766937737.685983,14.998669,VDD_GPU_SOC,469.753677,440.789248,1931.133,1580,678,512,512,fixed_seconds
35,1766937722.687315,1766937737.685983,14.998669,VDD_CPU_CV,6.782802,3.356916,228.413,1580,678,512,512,fixed_seconds
36,1766937737.686395,1766937752.480095,14.793700,VIN_SYS_5V0,133.515093,89.508716,2974.670,1490,580,512,512,fixed_seconds
36,1766937737.686395,1766937752.480095,14.793700,VDD_GPU_SOC,464.722850,436.154243,1931.133,1490,580,512,512,fixed_seconds
36,1766937737.686395,1766937752.480095,14.793700,VDD_CPU_CV,6.595259,3.216191,228.413,1490,580,512,512,fixed_seconds
37,1766937752.480518,1766937767.029041,14.548524,VIN_SYS_5V0,131.563283,88.286224,2974.670,1415,505,512,512,fixed_seconds
37,1766937752.480518,1766937767.029041,14.548524,VDD_GPU_SOC,458.605051,430.509912,1931.133,1415,505,512,512,fixed_seconds
37,1766937752.480518,1766937767.029041,14.548524,VDD_CPU_CV,5.819411,2.496344,228.413,1415,505,512,512,fixed_seconds
38,1766937767.029479,1766937781.825050,14.795571,VIN_SYS_5V0,134.036979,90.025035,2974.670,1527,617,512,512,fixed_seconds
38,1766937767.029479,1766937781.825050,14.795571,VDD_GPU_SOC,465.474168,436.901947,1931.133,1527,617,512,512,fixed_seconds
38,1766937767.029479,1766937781.825050,14.795571,VDD_CPU_CV,5.918230,2.538734,228.413,1527,617,512,512,fixed_seconds
39,1766937781.825292,1766937796.377810,14.552518,VIN_SYS_5V0,131.565041,88.276100,2974.670,1378,468,512,512,fixed_seconds
39,1766937781.825292,1766937796.377810,14.552518,VDD_GPU_SOC,458.329067,430.226214,1931.133,1378,468,512,512,fixed_seconds
39,1766937781.825292,1766937796.377810,14.552518,VDD_CPU_CV,5.821008,2.497029,228.413,1378,468,512,512,fixed_seconds
40,1766937796.378041,1766937811.321149,14.943109,VIN_SYS_5V0,135.665458,91.214639,2974.670,1582,672,512,512,fixed_seconds
40,1766937796.378041,1766937811.321149,14.943109,VDD_GPU_SOC,469.218986,440.361851,1931.133,1582,672,512,512,fixed_seconds
40,1766937796.378041,1766937811.321149,14.943109,VDD_CPU_CV,6.632801,3.219605,228.413,1582,672,512,512,fixed_seconds
